season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2026,2,2025020023,2025-10-11,Calgary Flames,STL,2,4,REG
2026,2,2025020034,2025-10-11,Colorado Avalanche,DAL,4,4,REG
2026,2,2025020028,2025-10-11,New York Islanders,WSH,2,4,REG
2026,2,2025020031,2025-10-11,Chicago Blackhawks,MTL,2,3,REG
2026,2,2025020025,2025-10-11,Detroit Red Wings,TOR,6,3,REG
2026,2,2025020029,2025-10-11,Pittsburgh Penguins,NYR,1,6,REG
2026,2,2025020036,2025-10-11,San Jose Sharks,ANA,6,7,REG
2026,2,2025020024,2025-10-11,Boston Bruins,BUF,3,1,REG
2026,2,2025020038,2025-10-12,New York Rangers,WSH,0,1,REG
2026,2,2025020048,2025-10-13,Chicago Blackhawks,UTA,3,1,REG
2026,2,2025020041,2025-10-13,Ottawa Senators,NSH,1,4,REG
2026,2,2025020040,2025-10-13,Boston Bruins,TBL,3,4,REG
2026,2,2025020047,2025-10-13,Minnesota Wild,LAK,3,3,REG
2026,2,2025020039,2025-10-13,Buffalo Sabres,COL,1,3,REG
2026,2,2025020045,2025-10-13,Columbus Blue Jackets,NJD,2,3,REG
2026,2,2025020044,2025-10-13,Philadelphia Flyers,FLA,5,2,REG
2026,2,2025020046,2025-10-13,Vancouver Canucks,STL,2,5,REG
2026,2,2025020043,2025-10-13,Toronto Maple Leafs,DET,2,3,REG
2026,2,2025020042,2025-10-13,New York Islanders,WPG,2,5,REG
2026,2,2025020054,2025-10-14,Dallas Stars,MIN,5,2,REG
2026,2,2025020049,2025-10-14,Toronto Maple Leafs,NSH,7,4,REG
2026,2,2025020053,2025-10-14,Calgary Flames,VGK,2,4,REG
2026,2,2025020051,2025-10-14,New York Rangers,EDM,0,2,REG
2026,2,2025020055,2025-10-14,San Jose Sharks,CAR,1,5,REG
2026,2,2025020056,2025-10-14,Anaheim Ducks,PIT,4,3,REG
2026,2,2025020052,2025-10-14,Washington Capitals,TBL,3,2,REG
2026,2,2025020050,2025-10-14,Montréal Canadiens,SEA,5,4,REG
2026,2,2025020059,2025-10-15,St. Louis Blues,CHI,3,8,REG
2026,2,2025020057,2025-10-15,Buffalo Sabres,OTT,8,4,REG
2026,2,2025020058,2025-10-15,Detroit Red Wings,FLA,4,1,REG
2026,2,2025020060,2025-10-15,Utah Mammoth,CGY,3,1,REG
2026,2,2025020067,2025-10-16,Columbus Blue Jackets,COL,1,4,REG
2026,2,2025020070,2025-10-16,Anaheim Ducks,CAR,1,4,REG
2026,2,2025020065,2025-10-16,New York Islanders,EDM,4,2,REG
2026,2,2025020066,2025-10-16,Philadelphia Flyers,WPG,2,5,REG
2026,2,2025020064,2025-10-16,New Jersey Devils,FLA,3,1,REG
2026,2,2025020068,2025-10-16,Dallas Stars,VAN,3,5,REG
2026,2,2025020069,2025-10-16,Vegas Golden Knights,BOS,6,5,REG
2026,2,2025020062,2025-10-16,Montréal Canadiens,NSH,3,2,REG
2026,2,2025020071,2025-10-16,Los Angeles Kings,PIT,2,4,REG
2026,2,2025020063,2025-10-16,Ottawa Senators,SEA,3,3,REG
2026,2,2025020061,2025-10-16,Toronto Maple Leafs,NYR,2,1,REG
2026,2,2025020074,2025-10-17,Chicago Blackhawks,VAN,2,2,REG
2026,2,2025020075,2025-10-17,Utah Mammoth,SJS,6,3,REG
2026,2,2025020072,2025-10-17,Detroit Red Wings,TBL,2,1,REG
2026,2,2025020073,2025-10-17,Washington Capitals,MIN,5,1,REG
2026,2,2025020083,2025-10-18,St. Louis Blues,DAL,3,1,REG
2026,2,2025020081,2025-10-18,Philadelphia Flyers,MIN,2,1,REG
2026,2,2025020086,2025-10-18,Los Angeles Kings,CAR,3,4,REG
2026,2,2025020085,2025-10-18,Colorado Avalanche,BOS,4,1,REG
2026,2,2025020082,2025-10-18,Columbus Blue Jackets,TBL,3,2,REG
2026,2,2025020088,2025-10-18,San Jose Sharks,PIT,0,3,REG
2026,2,2025020084,2025-10-18,Winnipeg Jets,NSH,4,1,REG
2026,2,2025020080,2025-10-18,Montréal Canadiens,NYR,3,4,REG
2026,2,2025020077,2025-10-18,Ottawa Senators,NYI,4,5,REG
2026,2,2025020087,2025-10-18,Vegas Golden Knights,CGY,6,1,REG
2026,2,2025020076,2025-10-18,Buffalo Sabres,FLA,3,0,REG
2026,2,2025020078,2025-10-18,New Jersey Devils,EDM,5,3,REG
2026,2,2025020079,2025-10-18,Toronto Maple Leafs,SEA,3,4,REG
2026,2,2025020091,2025-10-19,Chicago Blackhawks,ANA,2,1,REG
2026,2,2025020090,2025-10-19,Detroit Red Wings,EDM,4,2,REG
2026,2,2025020092,2025-10-19,Utah Mammoth,BOS,3,2,REG
2026,2,2025020089,2025-10-19,Washington Capitals,VAN,3,4,REG
2026,2,2025020093,2025-10-20,New York Rangers,MIN,1,3,REG
2026,2,2025020095,2025-10-20,Montréal Canadiens,BUF,4,2,REG
2026,2,2025020096,2025-10-20,Calgary Flames,WPG,1,2,REG
2026,2,2025020097,2025-10-20,Vegas Golden Knights,CAR,4,1,REG
2026,2,2025020094,2025-10-20,Philadelphia Flyers,SEA,5,2,REG
2026,2,2025020106,2025-10-21,Dallas Stars,CBJ,1,5,REG
2026,2,2025020107,2025-10-21,Utah Mammoth,COL,4,3,REG
2026,2,2025020099,2025-10-21,Ottawa Senators,EDM,2,3,REG
2026,2,2025020102,2025-10-21,Washington Capitals,SEA,4,1,REG
2026,2,2025020103,2025-10-21,Boston Bruins,FLA,3,4,REG
2026,2,2025020104,2025-10-21,St. Louis Blues,LAK,1,2,REG
2026,2,2025020098,2025-10-21,Toronto Maple Leafs,NJD,2,5,REG
2026,2,2025020100,2025-10-21,New York Islanders,SJS,4,3,REG
2026,2,2025020101,2025-10-21,Pittsburgh Penguins,VAN,5,1,REG
2026,2,2025020105,2025-10-21,Nashville Predators,ANA,2,5,REG
2026,2,2025020110,2025-10-22,Calgary Flames,MTL,1,2,REG
2026,2,2025020109,2025-10-22,Buffalo Sabres,DET,4,2,REG
2026,2,2025020108,2025-10-22,New Jersey Devils,MIN,4,1,REG
2026,2,2025020120,2025-10-23,Winnipeg Jets,SEA,0,3,REG
2026,2,2025020115,2025-10-23,New York Islanders,DET,7,2,REG
2026,2,2025020112,2025-10-23,Ottawa Senators,PHI,2,1,REG
2026,2,2025020122,2025-10-23,Edmonton Oilers,MTL,6,5,REG
2026,2,2025020119,2025-10-23,Dallas Stars,LAK,2,3,REG
2026,2,2025020116,2025-10-23,New York Rangers,SJS,5,6,REG
2026,2,2025020111,2025-10-23,Boston Bruins,ANA,5,7,REG
2026,2,2025020113,2025-10-23,Tampa Bay Lightning,CHI,2,3,REG
2026,2,2025020118,2025-10-23,Nashville Predators,VAN,2,1,REG
2026,2,2025020114,2025-10-23,Florida Panthers,PIT,3,5,REG
2026,2,2025020117,2025-10-23,St. Louis Blues,UTA,4,7,REG
2026,2,2025020121,2025-10-23,Colorado Avalanche,CAR,4,4,REG
2026,2,2025020124,2025-10-24,New Jersey Devils,SJS,3,1,REG
2026,2,2025020125,2025-10-24,Columbus Blue Jackets,WSH,1,5,REG
2026,2,2025020126,2025-10-24,Winnipeg Jets,CGY,5,3,REG
2026,2,2025020123,2025-10-24,Buffalo Sabres,TOR,5,3,REG
2026,2,2025020129,2025-10-25,Tampa Bay Lightning,ANA,4,3,REG
2026,2,2025020132,2025-10-25,Toronto Maple Leafs,BUF,4,3,REG
2026,2,2025020130,2025-10-25,Florida Panthers,VGK,3,0,REG
2026,2,2025020128,2025-10-25,Boston Bruins,COL,3,2,REG
2026,2,2025020127,2025-10-25,Philadelphia Flyers,NYI,3,3,REG
2026,2,2025020139,2025-10-25,Seattle Kraken,EDM,3,2,REG
2026,2,2025020131,2025-10-25,Minnesota Wild,UTA,2,6,REG
2026,2,2025020135,2025-10-25,Washington Capitals,OTT,1,7,REG
2026,2,2025020134,2025-10-25,Pittsburgh Penguins,CBJ,4,4,REG
2026,2,2025020133,2025-10-25,Detroit Red Wings,STL,6,4,REG
2026,2,2025020138,2025-10-25,Dallas Stars,CAR,3,2,REG
2026,2,2025020136,2025-10-25,Vancouver Canucks,MTL,3,4,REG
2026,2,2025020137,2025-10-25,Nashville Predators,LAK,4,4,REG
2026,2,2025020145,2025-10-26,Nashville Predators,DAL,2,3,REG
2026,2,2025020147,2025-10-26,Vancouver Canucks,EDM,4,3,REG
2026,2,2025020142,2025-10-26,Minnesota Wild,SJS,5,6,REG
2026,2,2025020143,2025-10-26,Winnipeg Jets,UTA,2,3,REG
2026,2,2025020141,2025-10-26,Tampa Bay Lightning,VGK,2,1,REG
2026,2,2025020144,2025-10-26,Chicago Blackhawks,LAK,1,3,REG
2026,2,2025020146,2025-10-26,Calgary Flames,NYR,5,1,REG
2026,2,2025020140,2025-10-26,New Jersey Devils,COL,4,3,REG
2026,2,2025020149,2025-10-27,Ottawa Senators,BOS,7,2,REG
2026,2,2025020148,2025-10-27,Pittsburgh Penguins,STL,6,3,REG
2026,2,2025020161,2025-10-28,Colorado Avalanche,NJD,8,4,REG
2026,2,2025020160,2025-10-28,Chicago Blackhawks,OTT,7,3,REG
2026,2,2025020150,2025-10-28,Philadelphia Flyers,PIT,2,2,REG
2026,2,2025020152,2025-10-28,Buffalo Sabres,CBJ,3,4,REG
2026,2,2025020157,2025-10-28,Minnesota Wild,WPG,3,4,REG
2026,2,2025020153,2025-10-28,Florida Panthers,ANA,2,2,REG
2026,2,2025020163,2025-10-28,Vancouver Canucks,NYR,0,2,REG
2026,2,2025020151,2025-10-28,Toronto Maple Leafs,CGY,4,3,REG
2026,2,2025020162,2025-10-28,Edmonton Oilers,UTA,6,3,REG
2026,2,2025020156,2025-10-28,Nashville Predators,TBL,2,5,REG
2026,2,2025020158,2025-10-28,St. Louis Blues,DET,2,5,REG
2026,2,2025020155,2025-10-28,Carolina Hurricanes,VGK,3,6,REG
2026,2,2025020164,2025-10-28,Seattle Kraken,MTL,3,4,REG
2026,2,2025020165,2025-10-28,San Jose Sharks,LAK,3,4,REG
2026,2,2025020154,2025-10-28,Boston Bruins,NYI,5,2,REG
2026,2,2025020159,2025-10-28,Dallas Stars,WSH,1,0,REG
2026,2,2025020166,2025-10-29,Columbus Blue Jackets,TOR,6,3,REG
2026,2,2025020170,2025-10-30,Philadelphia Flyers,NSH,4,1,REG
2026,2,2025020173,2025-10-30,Minnesota Wild,PIT,1,4,REG
2026,2,2025020167,2025-10-30,Boston Bruins,BUF,4,3,REG
2026,2,2025020169,2025-10-30,Tampa Bay Lightning,DAL,2,1,REG
2026,2,2025020175,2025-10-30,Edmonton Oilers,NYR,3,4,REG
2026,2,2025020177,2025-10-30,Los Angeles Kings,DET,3,3,REG
2026,2,2025020172,2025-10-30,St. Louis Blues,VAN,3,3,REG
2026,2,2025020171,2025-10-30,Carolina Hurricanes,NYI,6,2,REG
2026,2,2025020174,2025-10-30,Winnipeg Jets,CHI,6,3,REG
2026,2,2025020168,2025-10-30,Ottawa Senators,CGY,3,3,REG
2026,2,2025020176,2025-10-30,San Jose Sharks,NJD,5,2,REG
2026,2,2025020178,2025-10-31,Vegas Golden Knights,COL,2,4,REG
2026,2,2025020179,2025-10-31,Washington Capitals,NYI,1,3,REG
2026,2,2025020180,2025-10-31,Anaheim Ducks,DET,5,2,REG
2026,2,2025020191,2025-11-01,Los Angeles Kings,NJD,1,4,REG
2026,2,2025020183,2025-11-01,Nashville Predators,CGY,4,2,REG
2026,2,2025020181,2025-11-01,Boston Bruins,CAR,2,1,REG
2026,2,2025020184,2025-11-01,San Jose Sharks,COL,3,2,REG
2026,2,2025020193,2025-11-01,Seattle Kraken,NYR,2,3,REG
2026,2,2025020189,2025-11-01,Columbus Blue Jackets,STL,3,2,REG
2026,2,2025020185,2025-11-01,Florida Panthers,DAL,3,3,REG
2026,2,2025020187,2025-11-01,Montréal Canadiens,OTT,4,3,REG
2026,2,2025020190,2025-11-01,Minnesota Wild,VAN,5,2,REG
2026,2,2025020182,2025-11-01,Winnipeg Jets,PIT,5,2,REG
2026,2,2025020192,2025-11-01,Edmonton Oilers,CHI,3,2,REG
2026,2,2025020188,2025-11-01,Philadelphia Flyers,TOR,2,5,REG
2026,2,2025020186,2025-11-01,Buffalo Sabres,WSH,3,3,REG
2026,2,2025020196,2025-11-02,Philadelphia Flyers,CGY,1,2,REG
2026,2,2025020195,2025-11-02,New York Islanders,CBJ,3,2,REG
2026,2,2025020198,2025-11-02,San Jose Sharks,DET,2,2,REG
2026,2,2025020197,2025-11-02,Anaheim Ducks,NJD,4,1,REG
2026,2,2025020194,2025-11-02,Utah Mammoth,TBL,2,4,REG
2026,2,2025020199,2025-11-03,Toronto Maple Leafs,PIT,4,3,REG
2026,2,2025020202,2025-11-03,Seattle Kraken,CHI,3,1,REG
2026,2,2025020200,2025-11-03,St. Louis Blues,EDM,3,2,REG
2026,2,2025020201,2025-11-03,Nashville Predators,VAN,4,5,REG
2026,2,2025020212,2025-11-04,Los Angeles Kings,WPG,3,0,REG
2026,2,2025020208,2025-11-04,Minnesota Wild,NSH,3,2,REG
2026,2,2025020211,2025-11-04,Anaheim Ducks,FLA,7,3,REG
2026,2,2025020207,2025-11-04,Dallas Stars,EDM,3,3,REG
2026,2,2025020209,2025-11-04,Colorado Avalanche,TBL,3,2,REG
2026,2,2025020210,2025-11-04,Vegas Golden Knights,DET,1,0,REG
2026,2,2025020205,2025-11-04,New York Islanders,BOS,3,3,REG
2026,2,2025020203,2025-11-04,Buffalo Sabres,UTA,1,2,REG
2026,2,2025020204,2025-11-04,Montréal Canadiens,PHI,4,4,REG
2026,2,2025020206,2025-11-04,New York Rangers,CAR,0,3,REG
2026,2,2025020216,2025-11-05,Vancouver Canucks,CHI,2,5,REG
2026,2,2025020214,2025-11-05,Washington Capitals,STL,6,1,REG
2026,2,2025020217,2025-11-05,Seattle Kraken,SJS,1,6,REG
2026,2,2025020215,2025-11-05,Calgary Flames,CBJ,5,1,REG
2026,2,2025020213,2025-11-05,Toronto Maple Leafs,UTA,5,3,REG
2026,2,2025020219,2025-11-06,Buffalo Sabres,STL,0,3,REG
2026,2,2025020218,2025-11-06,Boston Bruins,OTT,3,2,REG
2026,2,2025020226,2025-11-06,Los Angeles Kings,FLA,2,5,REG
2026,2,2025020222,2025-11-06,Carolina Hurricanes,MIN,4,3,REG
2026,2,2025020220,2025-11-06,New Jersey Devils,MTL,4,3,REG
2026,2,2025020224,2025-11-06,Dallas Stars,ANA,5,7,REG
2026,2,2025020221,2025-11-06,Pittsburgh Penguins,WSH,5,3,REG
2026,2,2025020225,2025-11-06,Vegas Golden Knights,TBL,3,6,REG
2026,2,2025020223,2025-11-06,Nashville Predators,PHI,1,3,REG
2026,2,2025020229,2025-11-07,Calgary Flames,CHI,0,4,REG
2026,2,2025020228,2025-11-07,New York Islanders,MIN,2,5,REG
2026,2,2025020230,2025-11-07,San Jose Sharks,WPG,2,1,REG
2026,2,2025020227,2025-11-07,Detroit Red Wings,NYR,1,4,REG
2026,2,2025020240,2025-11-08,Edmonton Oilers,COL,1,9,REG
2026,2,2025020237,2025-11-08,New York Rangers,NYI,0,5,REG
2026,2,2025020235,2025-11-08,Montréal Canadiens,UTA,6,2,REG
2026,2,2025020234,2025-11-08,Toronto Maple Leafs,BOS,3,5,REG
2026,2,2025020231,2025-11-08,New Jersey Devils,PIT,1,1,REG
2026,2,2025020241,2025-11-08,Vancouver Canucks,CBJ,4,3,REG
2026,2,2025020243,2025-11-08,San Jose Sharks,FLA,3,1,REG
2026,2,2025020233,2025-11-08,Nashville Predators,DAL,4,5,REG
2026,2,2025020232,2025-11-08,Philadelphia Flyers,OTT,2,3,REG
2026,2,2025020236,2025-11-08,Tampa Bay Lightning,WSH,3,2,REG
2026,2,2025020239,2025-11-08,St. Louis Blues,SEA,3,4,REG
2026,2,2025020242,2025-11-08,Vegas Golden Knights,ANA,3,4,REG
2026,2,2025020238,2025-11-08,Carolina Hurricanes,BUF,6,3,REG
2026,2,2025020244,2025-11-09,Detroit Red Wings,CHI,1,5,REG
2026,2,2025020251,2025-11-09,Anaheim Ducks,WPG,4,1,REG
2026,2,2025020246,2025-11-09,Toronto Maple Leafs,CAR,4,5,REG
2026,2,2025020248,2025-11-09,Dallas Stars,SEA,2,1,REG
2026,2,2025020247,2025-11-09,Ottawa Senators,UTA,4,2,REG
2026,2,2025020249,2025-11-09,Minnesota Wild,CGY,2,0,REG
2026,2,2025020250,2025-11-09,Vancouver Canucks,COL,4,5,REG
2026,2,2025020245,2025-11-09,Pittsburgh Penguins,LAK,2,3,REG
2026,2,2025020255,2025-11-10,Vegas Golden Knights,FLA,2,3,REG
2026,2,2025020252,2025-11-10,New Jersey Devils,NYI,2,3,REG
2026,2,2025020254,2025-11-10,Edmonton Oilers,CBJ,5,4,REG
2026,2,2025020253,2025-11-10,New York Rangers,NSH,6,3,REG
2026,2,2025020261,2025-11-11,Minnesota Wild,SJS,1,2,REG
2026,2,2025020257,2025-11-11,Montréal Canadiens,LAK,1,5,REG
2026,2,2025020258,2025-11-11,Ottawa Senators,DAL,2,3,REG
2026,2,2025020264,2025-11-11,Seattle Kraken,CBJ,1,1,REG
2026,2,2025020262,2025-11-11,Colorado Avalanche,ANA,4,1,REG
2026,2,2025020259,2025-11-11,Carolina Hurricanes,WSH,1,4,REG
2026,2,2025020260,2025-11-11,St. Louis Blues,CGY,3,2,REG
2026,2,2025020256,2025-11-11,Boston Bruins,TOR,5,3,REG
2026,2,2025020263,2025-11-11,Vancouver Canucks,WPG,3,5,REG
2026,2,2025020268,2025-11-12,Chicago Blackhawks,NJD,3,4,REG
2026,2,2025020267,2025-11-12,Utah Mammoth,BUF,5,2,REG
2026,2,2025020265,2025-11-12,Tampa Bay Lightning,NYR,3,7,REG
2026,2,2025020266,2025-11-12,Philadelphia Flyers,EDM,1,2,REG
2026,2,2025020273,2025-11-13,Florida Panthers,WSH,6,3,REG
2026,2,2025020271,2025-11-13,Ottawa Senators,BOS,5,3,REG
2026,2,2025020276,2025-11-13,Calgary Flames,SJS,2,0,REG
2026,2,2025020277,2025-11-13,Vegas Golden Knights,NYI,3,4,REG
2026,2,2025020269,2025-11-13,Toronto Maple Leafs,LAK,3,4,REG
2026,2,2025020275,2025-11-13,Colorado Avalanche,BUF,6,3,REG
2026,2,2025020274,2025-11-13,Columbus Blue Jackets,EDM,5,4,REG
2026,2,2025020270,2025-11-13,Montréal Canadiens,DAL,0,7,REG
2026,2,2025020272,2025-11-13,Detroit Red Wings,ANA,6,3,REG
2026,2,2025020278,2025-11-13,Seattle Kraken,WPG,5,3,REG
2026,2,2025020282,2025-11-14,Utah Mammoth,NYI,2,3,REG
2026,2,2025020279,2025-11-14,Carolina Hurricanes,VAN,4,3,REG
2026,2,2025020281,2025-11-14,Nashville Predators,PIT,2,1,REG
2026,2,2025020280,2025-11-14,St. Louis Blues,PHI,5,5,REG
2026,2,2025020285,2025-11-15,Montréal Canadiens,BOS,2,3,REG
2026,2,2025020287,2025-11-15,Detroit Red Wings,BUF,4,5,REG
2026,2,2025020289,2025-11-15,Carolina Hurricanes,EDM,3,4,REG
2026,2,2025020295,2025-11-15,Seattle Kraken,SJS,4,1,REG
2026,2,2025020293,2025-11-15,Dallas Stars,PHI,5,1,REG
2026,2,2025020291,2025-11-15,Chicago Blackhawks,TOR,3,2,REG
2026,2,2025020284,2025-11-15,Minnesota Wild,ANA,2,0,REG
2026,2,2025020288,2025-11-15,Washington Capitals,NJD,2,2,REG
2026,2,2025020283,2025-11-15,Florida Panthers,TBL,1,3,REG
2026,2,2025020292,2025-11-15,St. Louis Blues,VGK,1,4,REG
2026,2,2025020294,2025-11-15,Calgary Flames,WPG,3,3,REG
2026,2,2025020290,2025-11-15,Columbus Blue Jackets,NYR,1,1,REG
2026,2,2025020286,2025-11-15,Ottawa Senators,LAK,0,1,REG
2026,2,2025020298,2025-11-16,Minnesota Wild,VGK,3,2,REG
2026,2,2025020296,2025-11-16,Pittsburgh Penguins,NSH,4,0,REG
2026,2,2025020300,2025-11-16,Colorado Avalanche,NYI,4,1,REG
2026,2,2025020299,2025-11-16,New York Rangers,DET,1,2,REG
2026,2,2025020297,2025-11-16,Tampa Bay Lightning,VAN,2,6,REG
2026,2,2025020304,2025-11-17,Washington Capitals,LAK,2,1,REG
2026,2,2025020301,2025-11-17,Boston Bruins,CAR,1,3,REG
2026,2,2025020306,2025-11-17,Anaheim Ducks,UTA,3,2,REG
2026,2,2025020305,2025-11-17,Columbus Blue Jackets,MTL,3,3,REG
2026,2,2025020303,2025-11-17,Florida Panthers,VAN,8,5,REG
2026,2,2025020302,2025-11-17,Buffalo Sabres,EDM,5,1,REG
2026,2,2025020312,2025-11-18,Chicago Blackhawks,CGY,5,2,REG
2026,2,2025020309,2025-11-18,Tampa Bay Lightning,NJD,5,1,REG
2026,2,2025020311,2025-11-18,Winnipeg Jets,CBJ,5,2,REG
2026,2,2025020307,2025-11-18,Toronto Maple Leafs,STL,3,2,REG
2026,2,2025020313,2025-11-18,Vegas Golden Knights,NYR,3,2,REG
2026,2,2025020308,2025-11-18,Detroit Red Wings,SEA,4,2,REG
2026,2,2025020314,2025-11-18,San Jose Sharks,UTA,3,2,REG
2026,2,2025020310,2025-11-18,Dallas Stars,NYI,2,3,REG
2026,2,2025020318,2025-11-19,Anaheim Ducks,BOS,4,3,REG
2026,2,2025020315,2025-11-19,Washington Capitals,EDM,7,4,REG
2026,2,2025020317,2025-11-19,Minnesota Wild,CAR,3,3,REG
2026,2,2025020316,2025-11-19,Buffalo Sabres,CGY,2,6,REG
2026,2,2025020329,2025-11-20,Anaheim Ducks,OTT,2,3,REG
2026,2,2025020328,2025-11-20,Vancouver Canucks,DAL,2,4,REG
2026,2,2025020327,2025-11-20,Utah Mammoth,VGK,1,4,REG
2026,2,2025020320,2025-11-20,Montréal Canadiens,WSH,4,8,REG
2026,2,2025020326,2025-11-20,Colorado Avalanche,NYR,6,3,REG
2026,2,2025020322,2025-11-20,Tampa Bay Lightning,EDM,2,1,REG
2026,2,2025020324,2025-11-20,Philadelphia Flyers,STL,3,2,REG
2026,2,2025020321,2025-11-20,Detroit Red Wings,NYI,0,5,REG
2026,2,2025020319,2025-11-20,Toronto Maple Leafs,CBJ,2,3,REG
2026,2,2025020330,2025-11-20,San Jose Sharks,LAK,3,3,REG
2026,2,2025020325,2025-11-20,Chicago Blackhawks,SEA,2,3,REG
2026,2,2025020323,2025-11-20,Florida Panthers,NJD,1,0,REG
2026,2,2025020331,2025-11-21,Buffalo Sabres,CHI,9,3,REG
2026,2,2025020333,2025-11-21,Winnipeg Jets,CAR,3,4,REG
2026,2,2025020334,2025-11-21,Los Angeles Kings,BOS,1,2,REG
2026,2,2025020332,2025-11-21,Pittsburgh Penguins,MIN,0,5,REG
2026,2,2025020344,2025-11-22,Utah Mammoth,NYR,3,2,REG
2026,2,2025020342,2025-11-22,San Jose Sharks,OTT,2,3,REG
2026,2,2025020341,2025-11-22,Washington Capitals,TBL,3,5,REG
2026,2,2025020346,2025-11-22,Anaheim Ducks,VGK,4,3,REG
2026,2,2025020336,2025-11-22,New York Islanders,STL,1,2,REG
2026,2,2025020339,2025-11-22,Philadelphia Flyers,NJD,6,3,REG
2026,2,2025020343,2025-11-22,Nashville Predators,COL,0,3,REG
2026,2,2025020338,2025-11-22,Florida Panthers,EDM,3,6,REG
2026,2,2025020340,2025-11-22,Pittsburgh Penguins,SEA,2,3,REG
2026,2,2025020345,2025-11-22,Calgary Flames,DAL,2,2,REG
2026,2,2025020337,2025-11-22,Montréal Canadiens,TOR,5,2,REG
2026,2,2025020335,2025-11-22,Detroit Red Wings,CBJ,4,3,REG
2026,2,2025020349,2025-11-23,New York Islanders,SEA,0,0,REG
2026,2,2025020350,2025-11-23,Chicago Blackhawks,COL,0,1,REG
2026,2,2025020347,2025-11-23,Buffalo Sabres,CAR,4,1,REG
2026,2,2025020348,2025-11-23,Winnipeg Jets,MIN,0,3,REG
2026,2,2025020351,2025-11-23,San Jose Sharks,BOS,3,1,REG
2026,2,2025020352,2025-11-23,Vancouver Canucks,CGY,2,5,REG
2026,2,2025020355,2025-11-24,New York Rangers,STL,3,2,REG
2026,2,2025020359,2025-11-24,Los Angeles Kings,OTT,2,1,REG
2026,2,2025020357,2025-11-24,Nashville Predators,FLA,3,8,REG
2026,2,2025020356,2025-11-24,Washington Capitals,CBJ,5,1,REG
2026,2,2025020354,2025-11-24,New Jersey Devils,DET,4,3,REG
2026,2,2025020358,2025-11-24,Utah Mammoth,VGK,5,1,REG
2026,2,2025020353,2025-11-24,Tampa Bay Lightning,PHI,3,0,REG
2026,2,2025020360,2025-11-25,Edmonton Oilers,DAL,3,8,REG
2026,2,2025020362,2025-11-26,Tampa Bay Lightning,CGY,5,1,REG
2026,2,2025020366,2025-11-26,Pittsburgh Penguins,BUF,4,2,REG
2026,2,2025020373,2025-11-26,Vegas Golden Knights,OTT,3,3,REG
2026,2,2025020370,2025-11-26,Chicago Blackhawks,MIN,3,4,REG
2026,2,2025020371,2025-11-26,Colorado Avalanche,SJS,6,0,REG
2026,2,2025020364,2025-11-26,New Jersey Devils,STL,3,2,REG
2026,2,2025020374,2025-11-26,Anaheim Ducks,VAN,4,5,REG
2026,2,2025020365,2025-11-26,New York Islanders,BOS,1,3,REG
2026,2,2025020363,2025-11-26,Florida Panthers,PHI,2,4,REG
2026,2,2025020369,2025-11-26,Columbus Blue Jackets,TOR,1,2,REG
